dataset,cell,window,run_id,run_short,protocol,parameter_match_grade,parameter,delta,time_s,residual_mV,response_mV_per_unit,abs_current_A,progress_fraction,valid,response_rms_mV,cosine_alignment,projection_fraction
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,j0n,0.2,3203.2977195964013,86.32096065764871,0.0004562718780576347,1.9243103452026844e-05,0.47523884253644333,True,17.632183015873007,0.7666820759718078,0.5878014056164409
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,j0n,0.2,3206.3289912342843,86.69817363057363,0.0004569262357367876,1.9243103452026844e-05,0.4756885597187671,True,17.632183015873007,0.7666820759718078,0.5878014056164409
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,j0n,0.2,3210.360168032701,87.0439110502157,0.00045773662638026735,1.9243103452026844e-05,0.47628662207932115,True,17.632183015873007,0.7666820759718078,0.5878014056164409
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,j0n,0.2,3213.3914629284664,87.15543924706725,0.0004582923818219342,1.9243103452026844e-05,0.47673634271216686,True,17.632183015873007,0.7666820759718078,0.5878014056164409
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,j0n,0.2,3216.4225152054714,87.10308178730308,0.0004588015478645957,1.9243103452026844e-05,0.47718602735027565,True,17.632183015873007,0.7666820759718078,0.5878014056164409
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,j0n,0.2,3220.453843330466,87.28968740710918,0.00045941070059285494,1.9243103452026844e-05,0.4777841121615271,True,17.632183015873007,0.7666820759718078,0.5878014056164409
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,j0n,0.2,3223.4694524778424,87.21392619355316,0.00045981935925532014,1.9243103452026844e-05,0.478231505668529,True,17.632183015873007,0.7666820759718078,0.5878014056164409
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,j0n,0.2,3226.5006766877013,87.2833871466927,0.004779409614741326,0.00019985238031949848,0.47868121581446677,True,17.632183015873007,0.7666820759718078,0.5878014056164409
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,j0n,0.2,3230.547607429202,86.93853849008536,0.0004606397763229353,1.9243103452026844e-05,0.4792816154181784,True,17.632183015873007,0.7666820759718078,0.5878014056164409
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,j0n,0.2,3233.594353168792,86.9861850126008,0.0004609404480326873,1.9243103452026844e-05,0.47973362832660327,True,17.632183015873007,0.7666820759718078,0.5878014056164409
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,j0n,0.2,3236.6256500595155,86.859257578074,0.0004612120885205684,1.9243103452026844e-05,0.4801833492554195,True,17.632183015873007,0.7666820759718078,0.5878014056164409
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,j0n,0.2,3240.1423427732007,86.91205993255346,0.000461496105774728,1.9243103452026844e-05,0.48070508314377586,True,17.632183015873007,0.7666820759718078,0.5878014056164409
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,j0n,0.2,3243.157932041111,86.59948309739862,0.0004617153681607533,1.9243103452026844e-05,0.4811524737014751,True,17.632183015873007,0.7666820759718078,0.5878014056164409
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,j0n,0.2,3246.1735652684074,86.6012401625813,0.0004619144089446081,1.9243103452026844e-05,0.48159987078095584,True,17.632183015873007,0.7666820759718078,0.5878014056164409
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,j0n,0.2,3250.220402687679,86.48342649947027,0.0004621530513837513,1.9243103452026844e-05,0.48220025653945164,True,17.632183015873007,0.7666820759718078,0.5878014056164409
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,j0n,0.2,3253.2360234589837,86.46552157090338,0.0004623115290591784,1.9243103452026844e-05,0.48264765177097085,True,17.632183015873007,0.7666820759718078,0.5878014056164409
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,j0n,0.2,3256.282846957074,105.34072429714713,11.68355458975312,0.499945729970932,0.4830996762155884,True,17.632183015873007,0.7666820759718078,0.5878014056164409
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,j0n,0.2,3260.314180264959,106.80903635117245,11.66337639740389,0.500126302242279,0.48369776179576957,True,17.632183015873007,0.7666820759718078,0.5878014056164409
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,j0n,0.2,3263.36093236538,106.82744173043889,11.639508131018328,0.4997650980949402,0.4841497756478826,True,17.632183015873007,0.7666820759718078,0.5878014056164409
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,j0n,0.2,3267.3922191725437,107.4178212704342,11.62899001528217,0.5001263022422789,0.4847478543292517,True,17.632183015873007,0.7666820759718078,0.5878014056164409
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,j0n,0.2,3270.4232439010048,107.56524838974269,11.612734208630293,0.499945729970932,0.48519753488027917,True,17.632183015873007,0.7666820759718078,0.5878014056164409
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,j0n,0.2,3273.470272795217,107.5810278294771,11.601632703404086,0.499945729970932,0.4856495897973111,True,17.632183015873007,0.7666820759718078,0.5878014056164409
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,j0n,0.2,3277.5322268967684,107.70812396366037,11.584565700308858,0.4997650980949402,0.48625221825543036,True,17.632183015873007,0.7666820759718078,0.5878014056164409
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,j0n,0.2,3280.548377155679,107.78434548863069,11.579936977850203,0.499945729970932,0.4866996920413329,True,17.632183015873007,0.7666820759718078,0.5878014056164409
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,j0n,0.2,3283.5952160220186,107.88933957318659,11.568144736371355,0.4997650980949402,0.48715171876597235,True,17.632183015873007,0.7666820759718078,0.5878014056164409
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,j0n,0.2,3287.6414578491786,129.7821869514908,21.518878647159845,1.000052809715271,0.48775201616287006,True,17.632183015873007,0.7666820759718078,0.5878014056164409
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,j0n,0.2,3290.673273330398,130.3475937481111,21.479252822694804,1.0002334117889404,0.4882018140293825,True,17.632183015873007,0.7666820759718078,0.5878014056164409
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,j0n,0.2,3293.704505354701,131.04127933576981,21.44115996995044,1.0002334117889404,0.4886515253346653,True,17.632183015873007,0.7666820759718078,0.5878014056164409
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,j0n,0.2,3297.75081385277,69.06080583230522,-11.525283564087774,0.5004490613937378,0.489251832622809,True,17.632183015873007,0.7666820759718078,0.5878014056164409
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,j0n,0.2,3300.782360545116,67.44617892777072,-11.563897404291978,0.5002684593200684,0.4897015906120062,True,17.632183015873007,0.7666820759718078,0.5878014056164409
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,j0n,0.2,3303.7981943665877,66.36088082168135,-11.606041535612288,0.5004490613935137,0.4901490174514881,True,17.632183015873007,0.7666820759718078,0.5878014056164409
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,j0n,0.2,3307.84500979113,87.16228444747776,0.00045952517568892404,1.9243103452026844e-05,0.4907493999468624,True,17.632183015873007,0.7666820759718078,0.5878014056164409
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,j0n,0.2,3310.876264637224,87.03065588230973,0.004776624775715277,0.0001998523803194176,0.49119911463796895,True,17.632183015873007,0.7666820759718078,0.5878014056164409
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,j0n,0.2,3313.907481178001,86.75978253306882,0.00046029830613747436,1.9243103452026844e-05,0.4916488236461275,True,17.632183015873007,0.7666820759718078,0.5878014056164409
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,j0n,0.2,3317.953578019373,86.54643056429512,0.0004607519155097606,1.9243103452026844e-05,0.49224909953304263,True,17.632183015873007,0.7666820759718078,0.5878014056164409
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,j0n,0.2,3320.969817385023,106.3341723375948,11.646533108868873,0.4997650980949402,0.49269658653875403,True,17.632183015873007,0.7666820759718078,0.5878014056164409
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,j0n,0.2,3323.98556700697,107.06381870574066,11.631824781371813,0.4997650980949402,0.4931440008864577,True,17.632183015873007,0.7666820759718078,0.5878014056164409
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,j0n,0.2,3328.0479274246245,107.59732341710482,11.614654666041169,0.4997650980949402,0.4937466896253287,True,17.632183015873007,0.7666820759718078,0.5878014056164409
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,j0n,0.2,3331.0788145957777,107.7075521693942,11.607415998298176,0.499945729970932,0.4941963497684574,True,17.632183015873007,0.7666820759718078,0.5878014056164409
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,j0n,0.2,3334.079358629191,107.71104345664372,11.597431056180607,0.499945729970932,0.4946415082264725,True,17.632183015873007,0.7666820759718078,0.5878014056164409
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,j0n,0.2,3338.141151329106,108.14176758750982,11.58546617611278,0.499945729970932,0.4952441127391663,True,17.632183015873007,0.7666820759718078,0.5878014056164409
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,j0n,0.2,3341.157276064503,108.37292711116974,11.581573177864568,0.500126302242279,0.49569158273841957,True,17.632183015873007,0.7666820759718078,0.5878014056164409
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,j0n,0.2,3344.203576516018,108.14918226629011,11.570456232126158,0.499945729970932,0.49614352958424024,True,17.632183015873007,0.7666820759718078,0.5878014056164409
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,j0n,0.2,3348.2348293386167,108.35428072721199,11.56604316413068,0.500126302242279,0.4967416032236848,True,17.632183015873007,0.7666820759718078,0.5878014056164409
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,j0n,0.2,3351.2509974168715,108.33363498788806,11.556542446761187,0.499945729970932,0.4971890796532519,True,17.632183015873007,0.7666820759718078,0.5878014056164409
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,j0n,0.2,3354.2974311951584,108.48070904499974,11.551516237219284,0.499945729970932,0.49764104627933226,True,17.632183015873007,0.7666820759718078,0.5878014056164409
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,j0n,0.2,3358.344721671845,108.4308290306497,11.541664717673594,0.4997650980949402,0.4982414992530857,True,17.632183015873007,0.7666820759718078,0.5878014056164409
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,j0n,0.2,3361.3915801620096,108.60261693906904,11.537764635569658,0.4997650980949402,0.4986935288891011,True,17.632183015873007,0.7666820759718078,0.5878014056164409
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,j0n,0.2,3364.4071741065563,108.61678642065885,11.538255678977816,0.499945729970932,0.4991409201406226,True,17.632183015873007,0.7666820759718078,0.5878014056164409
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,j0n,0.2,3368.438367275714,108.76728622917086,11.530219206761227,0.4997650980949402,0.4997389849299275,True,17.632183015873007,0.7666820759718078,0.5878014056164409
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,j0n,0.2,3371.469605174636,108.80255006250516,11.527532506616645,0.4997650980949402,0.5001886971067644,True,17.632183015873007,0.7666820759718078,0.5878014056164409
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,j0n,0.2,3375.500789727353,108.7934555586938,11.532292983449377,0.500126302242279,0.5007867606177406,True,17.632183015873007,0.7666820759718078,0.5878014056164409
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,j0n,0.2,3378.532030388149,108.84628773612715,11.526268700040587,0.499945729970932,0.5012364732043271,True,17.632183015873007,0.7666820759718078,0.5878014056164409
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,j0n,0.2,3381.5632644274738,108.74210086623081,11.520482152083122,0.4997650980949402,0.501686184808557,True,17.632183015873007,0.7666820759718078,0.5878014056164409
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,j0n,0.2,3385.6257601919315,109.0816459425561,11.522299633264232,0.499945729970932,0.502288893627378,True,17.632183015873007,0.7666820759718078,0.5878014056164409
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,j0n,0.2,3388.656958196585,108.98078782762698,11.52091719341608,0.499945729970932,0.5027385998855313,True,17.632183015873007,0.7666820759718078,0.5878014056164409
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,j0n,0.2,3391.688191052959,109.05073107400565,11.515754111481868,0.4997650980949402,0.5031883113142595,True,17.632183015873007,0.7666820759718078,0.5878014056164409
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,j0n,0.2,3395.719421504891,109.24392312203146,11.518319642470631,0.499945729970932,0.5037863816348088,True,17.632183015873007,0.7666820759718078,0.5878014056164409
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,j0n,0.2,3398.750671564074,109.15283943438058,11.517431753697016,0.499945729970932,0.5042360956157328,True,17.632183015873007,0.7666820759718078,0.5878014056164409
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,j0n,0.2,3401.766268967229,109.38838549948748,11.516667395876645,0.499945729970932,0.5046834873803708,True,17.632183015873007,0.7666820759718078,0.5878014056164409
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,j0n,0.2,3405.8281094310005,109.43475108060241,11.51580230578264,0.499945729970932,0.5052860989792746,True,17.632183015873007,0.7666820759718078,0.5878014056164409
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,j0n,0.2,3408.8599715683195,130.18447353798558,21.44926178676898,1.0002334117889404,0.5057359037676509,True,17.632183015873007,0.7666820759718078,0.5878014056164409
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,j0n,0.2,3411.8911934072785,131.16574781610612,21.415652145838624,1.0002334117889404,0.5061856135618438,True,17.632183015873007,0.7666820759718078,0.5878014056164409
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,j0n,0.2,3415.938345158753,131.72940608067483,21.376551616955062,1.0002334117889404,0.5067860459544289,True,17.632183015873007,0.7666820759718078,0.5878014056164409
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,j0n,0.2,3418.9692460340084,132.12023444288778,21.350906790652544,1.0002334117889404,0.507235708130688,True,17.632183015873007,0.7666820759718078,0.5878014056164409
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,j0n,0.2,3421.98499898925,69.01252674899006,-11.4640717393244,0.5000878572463989,0.5076831229729166,True,17.632183015873007,0.7666820759718078,0.5878014056164409
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,j0n,0.2,3426.03171607908,67.30257808071104,-11.530935801382647,0.5002684593200684,0.5082834908794269,True,17.632183015873007,0.7666820759718078,0.5878014056164409
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,j0n,0.2,3429.0629704690477,87.07478199149277,0.000456570037332682,1.9243103452026844e-05,0.5087332055028629,True,17.632183015873007,0.7666820759718078,0.5878014056164409
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,j0n,0.2,3432.0942167337853,87.0072853837871,0.00045728379305387534,1.9243103452026844e-05,0.509182918920846,True,17.632183015873007,0.7666820759718078,0.5878014056164409
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,j0n,0.2,3436.141069521298,87.20385642914064,0.00045815166438423205,1.9243103452026844e-05,0.5097833069593625,True,17.632183015873007,0.7666820759718078,0.5878014056164409
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,j0n,0.2,3439.172274097305,86.74769731194543,0.00045873997822631907,1.9243103452026844e-05,0.5102330141924367,True,17.632183015873007,0.7666820759718078,0.5878014056164409
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,j0n,0.2,3442.203459966757,86.90961484139149,0.0004592781488454989,1.9243103452026844e-05,0.5106827186502205,True,17.632183015873007,0.7666820759718078,0.5878014056164409
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,j0n,0.2,3446.2190839225223,107.43900366834237,11.62002015551944,0.499945729970932,0.5112784736027262,True,17.632183015873007,0.7666820759718078,0.5878014056164409
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,j0n,0.2,3449.250235180847,107.78839883960023,11.605632342610583,0.4997650980949402,0.5117281729256291,True,17.632183015873007,0.7666820759718078,0.5878014056164409
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,j0n,0.2,3452.265945234325,108.38757012840804,11.59653546394579,0.4997650980949402,0.5121755814029845,True,17.632183015873007,0.7666820759718078,0.5878014056164409
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,j0n,0.2,3456.328384773871,108.77869547402153,11.589798470201806,0.499945729970932,0.5127782818803198,True,17.632183015873007,0.7666820759718078,0.5878014056164409
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,j0n,0.2,3459.375231685226,108.83981298636681,11.582733596497974,0.499945729970932,0.5132303097985117,True,17.632183015873007,0.7666820759718078,0.5878014056164409
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,j0n,0.2,3462.375273072834,109.0898223026393,11.580439827941769,0.500126302242279,0.5136753936843729,True,17.632183015873007,0.7666820759718078,0.5878014056164409
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,j0n,0.2,3466.406464567819,109.14418255629465,11.569025290838475,0.499945729970932,0.5142734582252988,True,17.632183015873007,0.7666820759718078,0.5878014056164409
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,j0n,0.2,3469.4375471753083,109.2877875702345,11.56012304145082,0.4997650980949402,0.5147231473632154,True,17.632183015873007,0.7666820759718078,0.5878014056164409
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,j0n,0.2,3472.4532754090324,109.27365259557176,11.559670264101873,0.499945729970932,0.5151705585377784,True,17.632183015873007,0.7666820759718078,0.5878014056164409
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,j0n,0.2,3476.4996163779,109.38674162114248,11.554430008646754,0.49994572997093206,0.5157708706432653,True,17.632183015873007,0.7666820759718078,0.5878014056164409
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,j0n,0.2,3479.5001534540133,109.56591268967175,11.551009701341597,0.499945729970932,0.5162160280691007,True,17.632183015873007,0.7666820759718078,0.5878014056164409
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,j0n,0.2,3483.546930102053,285.8712809794639,45.38303868845905,3.9994311332702637,0.5168164048116222,True,17.632183015873007,0.7666820759718078,0.5878014056164409
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,j0n,0.2,3486.5626075143045,290.1645606132424,45.24195598763492,3.998528003692627,0.5172638084463497,True,17.632183015873007,0.7666820759718078,0.5878014056164409
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,j0n,0.2,3489.578272731218,214.36276835462832,38.39643787217239,2.498206853866577,0.517711210271786,True,17.632183015873007,0.7666820759718078,0.5878014056164409
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,j0n,0.2,3493.625000527689,214.300276946628,38.30111884877252,2.4996516704559326,0.5183115797667255,True,17.632183015873007,0.7666820759718078,0.5878014056164409
